ax,ay,az,gx,gy,gz
1.4087,-0.1863,0.0999,-167.4733,-3.5878,76.9389
1.4189,-0.2021,0.1362,-167.2824,-9.8931,74.4427
1.4373,-0.218,0.1709,-167.084,-16.084,72.374
1.4509,-0.2253,0.1873,-166.4046,-21.6718,70.4962
1.478,-0.2422,0.198,-165.2901,-26.9695,68.542
1.5095,-0.2517,0.2122,-163.855,-29.916,66.6107
1.5327,-0.2568,0.2175,-162.2824,-31.7634,65.0763
1.5667,-0.2688,0.2231,-160.5802,-32.458,63.4962
1.5986,-0.2756,0.2441,-158.4046,-31.6183,61.8779
1.6265,-0.2878,0.2581,-156.1374,-29.7176,60.1145
1.6523,-0.3057,0.2676,-153.2519,-26.7252,58.3969
1.6604,-0.3125,0.2729,-150.2824,-22.8855,56.5878
1.6848,-0.3232,0.2793,-146.5343,-18.2519,54.6947
1.7004,-0.3403,0.2983,-142.542,-13.4351,52.7252
1.7112,-0.3416,0.314,-138.3282,-8.3817,50.7939
1.7183,-0.344,0.3315,-133.8168,-3.5802,48.6565
1.7231,-0.3533,0.3481,-129.0534,1.5878,46.4962
1.7371,-0.356,0.3474,-124.2137,6.7099,44.4962
1.7351,-0.3625,0.3711,-119.374,11.1908,42.7328
1.7395,-0.3733,0.3735,-114.2443,15.3969,40.5573
1.7407,-0.3772,0.386,-109.4427,19.7863,38.458
1.7395,-0.3872,0.377,-104.1908,23.8473,36.0916
1.7393,-0.3918,0.3694,-98.2672,28.3664,33.626
1.7268,-0.3984,0.3638,-93.3588,32.2901,30.9389
1.7136,-0.395,0.3696,-88.0992,36.0458,28.6947
1.696,-0.3967,0.356,-83.458,39.1985,25.7634
1.6777,-0.394,0.3484,-78.9618,41.6489,23.1832
1.6536,-0.3853,0.3411,-74.7023,43.3206,20.7023
1.6387,-0.3774,0.3333,-71.0687,44.6794,18.2824
1.6167,-0.3726,0.324,-67.4504,45.2595,15.9542
